split,method,stem,tooth_idx,slot,gt_severity,pred_severity
test,paper_eq1,630,1,1,23.472319382707283,21.34842318351005
test,mask_pca,630,1,1,24.5892910593848,22.59920721396565
test,cej_int_midpoint,630,1,1,22.013226597497866,22.440109230472324
test,paper_eq1,630,2,0,18.7476361764928,16.76289256419057
test,paper_eq1,630,2,1,13.910046610329758,15.752035675912564
test,mask_pca,630,2,0,18.743809172243644,18.044845301515522
test,mask_pca,630,2,1,14.660097078093942,16.21379534649924
test,cej_int_midpoint,630,2,0,18.745346846668966,18.469239282500673
test,cej_int_midpoint,630,2,1,14.637952071176025,16.036185693363123
test,paper_eq1,630,3,1,13.617919339445821,11.867287582345257
test,mask_pca,630,3,1,14.570631900723196,12.584058296843503
test,cej_int_midpoint,630,3,1,14.941494644903228,12.944689693145586
test,paper_eq1,633,0,1,4.257356767887261,3.6316573324649006
test,mask_pca,633,0,1,4.169943503032647,4.262387080447798
test,cej_int_midpoint,633,0,1,4.764767708706756,4.614761101717722
test,paper_eq1,633,1,0,11.520300079353909,15.034373857090328
test,paper_eq1,633,1,1,13.881487938354947,14.083128732835949
test,mask_pca,633,1,0,11.512782208351476,14.92523158672672
test,mask_pca,633,1,1,14.454589138785245,14.329645639209868
test,cej_int_midpoint,633,1,0,11.65292734947409,15.130287608419621
test,cej_int_midpoint,633,1,1,14.678742306539567,14.429832843247107
test,paper_eq1,633,2,1,12.438915441416219,12.390288071337896
test,mask_pca,633,2,1,12.986996069273923,12.682820865886388
test,cej_int_midpoint,633,2,1,13.352205863151037,12.770786846682602
test,paper_eq1,641,1,1,4.693402131320594,7.946676758185957
test,mask_pca,641,1,1,4.972146434752261,8.005323106430446
test,cej_int_midpoint,641,1,1,2.2359413931304104,8.07770816969081
test,paper_eq1,641,2,1,9.381315949067517,11.448673052032424
test,mask_pca,641,2,1,9.388659595410019,11.51955949676939
test,cej_int_midpoint,641,2,1,9.383872914898026,11.51557597075433
test,paper_eq1,641,3,1,8.73950135954338,9.479699789281392
test,mask_pca,641,3,1,8.745337214677608,9.551541474205616
test,cej_int_midpoint,641,3,1,8.750234286102458,9.615755266168685
test,paper_eq1,643,0,1,12.01256665903144,62.42322760161411
test,mask_pca,643,0,1,11.980867213071257,45.7902155933753
test,cej_int_midpoint,643,0,1,11.985742036737564,53.414499716784924
test,paper_eq1,643,1,1,14.492685910504932,12.237481058115035
test,mask_pca,643,1,1,14.80752923599643,12.626058397867132
test,cej_int_midpoint,643,1,1,14.791002886809828,12.673495257537166
test,mask_pca,643,2,1,4.730282753195846,2.270485842156946
test,cej_int_midpoint,643,2,1,75.29723129585435,87.26751164849432
test,paper_eq1,657,0,1,37.39740479492876,61.32608171085931
test,mask_pca,657,0,1,38.16244484280337,50.286879286878886
test,cej_int_midpoint,657,0,1,38.08395183188731,68.75061193796735
test,paper_eq1,657,1,1,7.999133565120717,28.749549282432678
test,mask_pca,657,1,1,7.689506994425793,28.020994036213587
test,cej_int_midpoint,657,1,1,7.835857246643123,28.666434468452493
test,paper_eq1,663,0,1,21.618280598251104,35.41334991620159
test,mask_pca,663,0,1,22.404110012322064,28.402601717339788
test,cej_int_midpoint,663,0,1,22.252577857482304,44.76023441452487
test,paper_eq1,666,0,1,4.361614865632605,6.220009331189127
test,mask_pca,666,0,1,4.979647263470563,6.4294967987632266
test,cej_int_midpoint,666,0,1,5.299008387406431,6.349923040700461
test,paper_eq1,666,2,1,7.216008933804339,6.925554047711568
test,mask_pca,666,2,1,7.207576469673923,6.939908344470506
test,cej_int_midpoint,666,2,1,7.364677649588057,7.268558027199498
test,paper_eq1,675,0,1,5.729745333092958,10.733524505117733
test,mask_pca,675,0,1,5.641837987069405,10.89644130884703
test,cej_int_midpoint,675,0,1,5.640278252915547,10.871085631850374
test,paper_eq1,675,3,1,6.777686674310579,7.039596920845701
test,mask_pca,675,3,1,6.759031338988662,7.0474627201392375
test,cej_int_midpoint,675,3,1,6.770073286241525,7.044076470308052
test,paper_eq1,677,0,0,7.265866036293674,6.590954478190018
test,paper_eq1,677,0,1,14.372581370543791,13.753686791654316
test,mask_pca,677,0,0,7.0317475812233905,6.581615574344648
test,mask_pca,677,0,1,14.519469383499978,13.79435756742472
test,cej_int_midpoint,677,0,0,7.152137084468578,6.583289460530324
test,cej_int_midpoint,677,0,1,14.683510858257495,13.812827702774566
test,paper_eq1,68,1,1,26.30873665836586,27.654885920897975
test,mask_pca,68,1,1,26.775836410398483,27.970812739334978
test,cej_int_midpoint,68,1,1,26.894461899620538,28.058337267642425
test,paper_eq1,68,3,1,34.374026215452766,45.64293186327949
test,mask_pca,68,3,1,34.60284633427299,35.28171978422731
test,cej_int_midpoint,68,3,1,34.600782795386685,41.8903788475021
test,paper_eq1,68,4,1,21.062397191404187,25.493953139004216
test,mask_pca,68,4,1,21.615619549860405,26.014711346003878
test,cej_int_midpoint,68,4,1,21.56354544906996,25.88730159313147
test,paper_eq1,682,0,0,0.3092950765240224,5.715135238268248
test,mask_pca,682,0,0,0.23156694143929377,5.725392170616683
test,mask_pca,682,0,1,6.4176225142171095,21.616281666893833
test,cej_int_midpoint,682,0,0,0.06486757524807366,5.970270886613427
test,paper_eq1,682,2,1,7.2573217357194535,8.314652644276775
test,mask_pca,682,2,1,7.427055144940174,8.400116112125424
test,cej_int_midpoint,682,2,1,15.967205761021027,8.384297984191454
test,paper_eq1,687,1,1,3.2310703661207225,8.271445365110814
test,mask_pca,687,1,1,3.163392748819744,8.28330066892429
test,cej_int_midpoint,687,1,1,3.1079116752003912,8.282245175370113
test,paper_eq1,687,2,1,97.79527747594389,76.91340475692388
test,mask_pca,687,2,1,9.120632568887558,13.670325335894084
test,cej_int_midpoint,687,2,1,49.305588264309044,46.95317078398557
test,paper_eq1,687,3,1,15.059628349101276,15.087761276260025
test,mask_pca,687,3,1,15.930793241150894,15.932389064235844
test,cej_int_midpoint,687,3,1,16.102680717218117,16.187357294293385
test,paper_eq1,687,4,1,3.760909874836713,57.8086038588958
test,mask_pca,687,4,1,4.137982257132398,11.619211066582046
test,cej_int_midpoint,687,4,1,4.38002315763747,40.124203486553725
test,paper_eq1,695,0,0,46.43376082521605,57.75655200426944
test,paper_eq1,695,0,1,62.22611601783316,63.729028904868976
test,mask_pca,695,0,0,48.093694079015634,58.897862928520354
test,mask_pca,695,0,1,63.12233592533869,65.15361552724846
test,cej_int_midpoint,695,0,0,48.35558613407852,58.9974331622812
test,cej_int_midpoint,695,0,1,62.89090577127253,64.96316179252923
test,paper_eq1,715,0,0,22.112545883231004,25.387605698389272
test,paper_eq1,715,0,1,31.6467726370983,81.07759565076745
test,mask_pca,715,0,0,22.890079542129016,25.893186940728196
test,mask_pca,715,0,1,33.47247836092285,45.67507700585684
test,cej_int_midpoint,715,0,0,23.32365446433967,23.515220729516013
test,cej_int_midpoint,715,0,1,32.99288103502231,71.50999556196842
test,paper_eq1,716,0,0,64.09990455999446,46.74287202167974
test,paper_eq1,716,0,1,78.54071665613709,57.986438831351364
test,mask_pca,716,0,0,64.82630046102801,46.715870439642416
test,mask_pca,716,0,1,80.39692627868692,65.99062958856847
test,cej_int_midpoint,716,0,0,64.57565178552436,46.72782515661164
test,cej_int_midpoint,716,0,1,81.7180736471911,69.27774391851426
test,paper_eq1,716,1,1,42.78114620789629,46.726598914489855
test,mask_pca,716,1,1,43.06176368769476,47.06800868128537
test,cej_int_midpoint,716,1,1,43.21345101831588,47.17342221756273
test,paper_eq1,736,0,1,48.91953236556491,47.59921006482938
test,mask_pca,736,0,1,49.89310251350516,49.304372523599554
test,cej_int_midpoint,736,0,1,49.8070085192107,49.307213783731015
test,paper_eq1,736,1,1,68.49243882420336,78.04878974441343
test,mask_pca,736,1,1,68.98725796483845,70.11904645440652
test,cej_int_midpoint,736,1,1,69.12378439934568,73.24551009879994
test,paper_eq1,74,0,0,32.7164670155285,13.16369762853692
test,paper_eq1,74,0,1,43.44305052453562,15.437298354021516
test,mask_pca,74,0,0,33.090868419019145,13.256111450089492
test,mask_pca,74,0,1,44.41851635322176,19.043180604383174
test,cej_int_midpoint,74,0,0,32.91145397186085,13.200839299585743
test,cej_int_midpoint,74,0,1,45.07521300720282,20.5594387041901
test,mask_pca,74,1,1,52.673523871737885,43.31317833264685
test,cej_int_midpoint,74,1,1,92.11419247002256,86.34719615593829
test,paper_eq1,756,0,0,25.820715233918197,29.111219829908247
test,paper_eq1,756,0,1,42.28848825045218,23.20704883971475
test,mask_pca,756,0,0,27.790467630159277,30.050941633286897
test,mask_pca,756,0,1,42.33235844660438,23.265786723399877
test,cej_int_midpoint,756,0,0,27.732859801403357,29.76723268389193
test,cej_int_midpoint,756,0,1,42.34044463400123,23.35398620331832
test,paper_eq1,757,0,1,16.606246732831416,13.28797968109634
test,mask_pca,757,0,1,17.11539970617708,13.38699977566038
test,cej_int_midpoint,757,0,1,17.376870397313663,13.319202384215533
test,paper_eq1,757,1,1,11.363488168943631,10.099003059898429
test,mask_pca,757,1,1,11.66957929978785,10.17114203103819
test,cej_int_midpoint,757,1,1,11.70197917171568,10.143077213778842
test,paper_eq1,757,2,1,8.467749055524102,5.523993456156538
test,mask_pca,757,2,1,8.681948069670446,6.279089944386665
test,paper_eq1,757,3,1,4.456206812468049,1.082779286039131
test,mask_pca,757,3,1,4.478917732522054,2.041096897698704
test,cej_int_midpoint,757,3,1,4.459557749022083,17.85540241509079
test,paper_eq1,757,4,1,13.933437883314031,13.885727610281442
test,mask_pca,757,4,1,14.080014690959064,14.253221140146024
test,cej_int_midpoint,757,4,1,14.116794561873286,9.49553455615395
test,paper_eq1,764,0,1,6.194780255887136,0.07714422128307942
test,mask_pca,764,0,1,6.299438446407057,0.12166963397244979
test,cej_int_midpoint,764,0,1,6.273439727475844,0.10608987011559438
test,paper_eq1,764,1,1,0.6484003545908237,1.6290446998183858
test,mask_pca,764,1,1,0.5956631406241594,1.805607510039934
test,cej_int_midpoint,764,1,1,0.577114351166912,1.8896166033076738
test,paper_eq1,764,2,1,14.47449563346799,19.7614713154384
test,mask_pca,764,2,1,15.037674263433146,19.967095084462926
test,cej_int_midpoint,764,2,1,9.002881835173081,19.876364361797044
test,paper_eq1,764,3,1,6.521304326211677,1.3841461526906325
test,mask_pca,764,3,1,6.581759874936257,1.0397936729333845
test,cej_int_midpoint,764,3,1,6.544748145647813,3.866531875322101
test,paper_eq1,769,1,0,25.31902670688373,20.396145002005504
test,paper_eq1,769,1,1,38.55450920768378,66.19577215678441
test,mask_pca,769,1,0,25.784375577175023,20.827978342959923
test,mask_pca,769,1,1,38.94363133661952,53.235289258095506
test,cej_int_midpoint,769,1,0,25.828062439054968,19.05729551823974
test,cej_int_midpoint,769,1,1,38.90394158267076,71.37040638354668
test,paper_eq1,769,2,1,12.810302870217694,11.834996182695923
test,mask_pca,769,2,1,15.84862502338795,11.835105370589721
test,cej_int_midpoint,769,2,1,16.367091881745548,11.817620350691492
test,paper_eq1,782,0,1,41.079385146577984,39.93279837322042
test,mask_pca,782,0,1,43.317024288703315,42.94000215803937
test,cej_int_midpoint,782,0,1,43.42414393172444,42.96549606570813
test,paper_eq1,782,1,1,26.671637712146172,59.637511410836154
test,mask_pca,782,1,1,27.69561719904095,38.73008640818061
test,cej_int_midpoint,782,1,1,27.498278688723985,52.07060658744097
test,paper_eq1,782,4,1,34.61895312352067,31.774963065187755
test,mask_pca,782,4,1,36.53351705819768,33.51766018758088
test,cej_int_midpoint,782,4,1,36.920916073014496,33.99277935946725
test,paper_eq1,784,0,1,9.458914483671201,6.202631430829117
test,mask_pca,784,0,1,9.57431192979685,6.289105810595294
test,cej_int_midpoint,784,0,1,9.578997385930347,6.289637332087702
test,paper_eq1,784,1,1,31.239638941011172,71.92768064347972
test,mask_pca,784,1,1,19.729770413702305,23.504308713480235
test,cej_int_midpoint,784,1,1,61.15485386427767,59.98043499226766
test,mask_pca,784,2,1,9.101324395441845,0.14729694976038268
test,paper_eq1,786,0,1,8.009506039771551,6.3551496196139095
test,mask_pca,786,0,1,8.227953290245718,6.383791687558178
test,cej_int_midpoint,786,0,1,8.18495363817966,6.4025526069240195
test,paper_eq1,786,1,1,3.047097510701899,11.378364507276332
test,mask_pca,786,1,1,3.447939556590365,11.306141145638438
test,cej_int_midpoint,786,1,1,3.3728132293126696,11.349252774573781
test,paper_eq1,797,1,1,67.3659771244294,61.99412033281235
test,mask_pca,797,1,1,10.759094636065793,15.101928686647485
test,cej_int_midpoint,797,1,1,50.21090506831965,45.75601277623391
test,paper_eq1,797,3,1,1.5569397974201638,0.11196516433706809
test,mask_pca,797,3,1,1.9920626704604563,0.14533405223801898
test,cej_int_midpoint,797,3,1,1.9381995266429874,0.16803182533049094
test,paper_eq1,799,0,1,23.54405001745429,24.343839273961652
test,mask_pca,799,0,1,23.241656988819386,25.028100402950205
test,cej_int_midpoint,799,0,1,27.83132023443638,25.181660812665434
test,paper_eq1,799,1,1,26.822777008500857,30.846536742684123
test,mask_pca,799,1,1,28.107815741392645,31.028635782134266
test,cej_int_midpoint,799,1,1,28.210029081289335,31.05028275215322
test,paper_eq1,799,2,1,29.473562753440756,37.38887599547552
test,mask_pca,799,2,1,29.61928272001839,37.566027953158006
test,cej_int_midpoint,799,2,1,29.58458862817961,37.53428407590239
test,paper_eq1,799,3,1,86.12328987169732,22.67385077119884
test,mask_pca,799,3,1,10.528754211904435,22.647297015914592
test,cej_int_midpoint,799,3,1,35.52383976240387,22.655391687599995
test,paper_eq1,804,0,1,60.446969510916894,59.37362234917257
test,mask_pca,804,0,1,62.05784280016458,60.67123864242888
test,cej_int_midpoint,804,0,1,60.90944343216502,60.59262487783518
test,paper_eq1,804,1,1,62.16068451575156,65.65415256618132
test,mask_pca,804,1,1,63.13498499466734,66.75540842752015
test,cej_int_midpoint,804,1,1,63.15326611151778,66.75760600078583
test,paper_eq1,804,2,1,66.98109403736436,65.99282965834459
test,mask_pca,804,2,1,67.31819391592026,66.41261885517788
test,cej_int_midpoint,804,2,1,67.29572579262036,66.38662392353916
test,paper_eq1,804,3,1,50.28384405781473,54.98973757733652
test,mask_pca,804,3,1,51.952624455880084,56.33518259459003
test,cej_int_midpoint,804,3,1,51.95594532334382,56.15188654965083
test,paper_eq1,808,0,1,9.241734651516047,12.97674428224928
test,mask_pca,808,0,1,9.512939760052385,13.204294728160122
test,cej_int_midpoint,808,0,1,13.414569408585189,13.237934335825022
test,paper_eq1,808,1,1,13.043582963403944,18.508948043769905
test,mask_pca,808,1,1,13.890983099472745,19.069801005478087
test,cej_int_midpoint,808,1,1,13.890373059932257,19.060852016599128
test,paper_eq1,808,2,1,3.095976616118705,59.016913969228334
test,mask_pca,808,2,1,3.1379016427016397,22.43989150416698
test,cej_int_midpoint,808,2,1,3.11289819743006,46.1529736344595
test,paper_eq1,81,0,1,84.68040028768846,60.067541006444614
test,mask_pca,81,0,1,81.65488620988101,60.50542175724175
test,cej_int_midpoint,81,0,1,83.71133860802922,60.59253981613425
test,paper_eq1,81,1,1,30.47949919762939,30.249331077422276
test,mask_pca,81,1,1,31.03719478168555,31.02575787193535
test,cej_int_midpoint,81,1,1,30.880333471988685,30.932185267348476
test,paper_eq1,81,2,1,40.49444905574447,21.272878473760766
test,mask_pca,81,2,1,40.960865908373265,25.20818525950229
test,cej_int_midpoint,81,2,1,38.57852813539815,41.89874218538265
test,paper_eq1,810,0,1,28.14960193266402,40.52127306067466
test,mask_pca,810,0,1,28.693814938017603,27.644301323710817
test,cej_int_midpoint,810,0,1,28.68995724394241,34.454542100947975
test,paper_eq1,810,1,1,43.26723318358713,45.32946316583122
test,mask_pca,810,1,1,43.51640920002104,45.831681835703925
test,cej_int_midpoint,810,1,1,43.42062410709652,45.77312260747178
test,paper_eq1,810,2,1,37.347444304884725,39.738725883799724
test,mask_pca,810,2,1,37.42749696543006,39.791037856177056
test,cej_int_midpoint,810,2,1,37.45919499553456,39.88715033110671
test,paper_eq1,810,3,1,23.225088373949102,26.50291581184721
test,mask_pca,810,3,1,23.401436251567322,26.727357997110513
test,cej_int_midpoint,810,3,1,22.519840619594937,26.88378872763367
test,paper_eq1,811,0,1,47.432761713065055,26.937036514724287
test,mask_pca,811,0,1,28.184566118487126,27.532386899238304
test,cej_int_midpoint,811,0,1,38.512674888648554,27.39599298095335
test,paper_eq1,811,1,1,21.77245862965778,48.165406332029555
test,mask_pca,811,1,1,23.091650899901886,29.66873234260315
test,cej_int_midpoint,811,1,1,23.27229360653566,40.79808027869946
test,paper_eq1,811,2,1,23.970307506597134,23.110735777919682
test,mask_pca,811,2,1,24.13751256978924,23.359988939105563
test,cej_int_midpoint,811,2,1,24.15547655753888,23.477470413451524
test,paper_eq1,811,3,1,34.703393240241084,62.134965717765525
test,mask_pca,811,3,1,34.53009505808841,67.89827795000423
test,cej_int_midpoint,811,3,1,34.703393240241084,68.02741454470906
test,paper_eq1,851,1,1,14.84556909240399,14.03852351556501
test,mask_pca,851,1,1,15.957179307652563,14.946000296945078
test,cej_int_midpoint,851,1,1,0.2153514815033583,15.013972481639057
test,paper_eq1,851,2,0,14.02554596813138,0.8307968666878089
test,paper_eq1,851,2,1,21.882971775736806,6.034628017186463
test,mask_pca,851,2,0,13.948640958733513,1.2882496161325274
test,mask_pca,851,2,1,24.21268538451278,6.51442324559854
test,cej_int_midpoint,851,2,0,13.974374764055739,1.376347255774874
test,cej_int_midpoint,851,2,1,25.004089813462787,6.395611075201324
test,paper_eq1,851,3,1,10.824894834775046,9.079381522647436
test,mask_pca,851,3,1,11.001490088416242,9.347945220295998
test,cej_int_midpoint,851,3,1,11.223462571929044,9.233380161122946
test,mask_pca,851,4,1,11.125765892819247,0.896804351675704
test,paper_eq1,852,0,0,5.13202950763403,2.184890052362857
test,paper_eq1,852,0,1,4.704927923120228,1.822294376148581
test,mask_pca,852,0,0,5.403637574199153,2.194898497621616
test,mask_pca,852,0,1,4.967976998389771,2.066396375816367
test,cej_int_midpoint,852,0,0,5.617850506316327,2.1787790620963294
test,cej_int_midpoint,852,0,1,4.829554350690284,2.3517297241391506
test,paper_eq1,854,0,1,3.627966538324616,3.1430216989618938
test,mask_pca,854,0,1,3.56939290159459,3.204933345935701
test,cej_int_midpoint,854,0,1,3.4958015263259026,3.2097861266512027
test,paper_eq1,854,1,1,3.590418019693213,7.199077572933129
test,mask_pca,854,1,1,3.4250706413349032,7.191153437661714
test,cej_int_midpoint,854,1,1,3.6044390058615337,7.192606823900742
